Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02 00:00:00-05:00,117.6762660921544,118.51589965820312,114.61409658206924,118.51589965820312,21775900,0.0,0.0
2020-03-03 00:00:00-05:00,119.67162762118652,120.29393711985624,113.74484465227553,115.02897644042969,19529700,0.0,0.0
2020-03-04 00:00:00-05:00,117.50833804177049,117.78492001438413,114.07080847315305,117.72565460205078,13842100,0.0,0.0
2020-03-05 00:00:00-05:00,115.43397194762677,115.53275015228371,110.74193563162954,112.58911895751953,22397200,0.0,0.0
2020-03-06 00:00:00-05:00,109.40841313564711,114.45605711468126,108.97377998323115,113.86337280273438,22899600,0.0,0.0
2020-03-09 00:00:00-04:00,107.3636731279649,109.08243803451478,103.00748414060072,103.07662963867188,26233600,0.0,0.0
2020-03-10 00:00:00-04:00,106.78086976741342,110.21840714476913,101.18006176921011,110.09986877441406,24083700,0.0,0.0
2020-03-11 00:00:00-04:00,107.09695875944692,107.57110467892764,101.60480934705284,104.22247314453125,24771300,0.0,0.0
2020-03-12 00:00:00-04:00,96.42875790098778,98.7797123416533,90.52172778698755,90.68965148925781,40392900,0.0,0.0
2020-03-13 00:00:00-04:00,99.55019413929469,101.61469407197255,91.12428577679734,101.26895904541016,40960100,0.0,0.0
2020-03-16 00:00:00-04:00,90.67978089563384,97.08070217279969,88.90174302070216,93.8506088256836,35379500,0.0,0.0
2020-03-17 00:00:00-04:00,94.63096794817866,96.27070726302057,90.03770979226096,92.38866424560547,27526200,0.0,0.0
2020-03-18 00:00:00-04:00,86.52114377302546,88.24978868606668,78.10511585521682,87.71638488769531,43592500,0.0,0.0
2020-03-19 00:00:00-04:00,86.92614194788656,96.2114358904877,84.07140902545605,93.77157592773438,30866800,0.0,0.0
2020-03-20 00:00:00-04:00,94.81863681673222,95.80643386774685,84.79249524167504,84.93079376220703,31957800,0.0,0.0
2020-03-23 00:00:00-04:00,83.45897160018683,86.21492630560577,80.10046008446338,84.7134780883789,32246600,0.0,0.0
2020-03-24 00:00:00-04:00,91.2033071419386,97.95983562111981,90.67977588996794,96.92265319824219,32538100,0.0,0.0
2020-03-25 00:00:00-04:00,99.43165559373544,104.62746269885204,94.34449923173783,99.50080108642578,28533000,0.0,0.0
2020-03-26 00:00:00-04:00,99.59958303272433,106.41538450473261,99.56995032564112,104.07430267333984,24520300,0.0,0.0
2020-03-27 00:00:00-04:00,99.22421411187429,100.25152398398909,94.37413434642063,95.22364044189453,30591500,0.0,0.0
2020-03-30 00:00:00-04:00,94.82852133623567,99.23409548562636,90.97611114969233,98.5821533203125,23119200,0.0,0.0
2020-03-31 00:00:00-04:00,98.99702411018167,101.90114992370005,94.98657039535618,95.42119598388672,21563200,0.0,0.0
2020-04-01 00:00:00-04:00,92.35902583432639,96.21143590579764,91.43049417903046,93.7616958618164,18303900,0.0,0.0
2020-04-02 00:00:00-04:00,93.05048005195628,96.07314418070602,93.05048005195628,95.78668212890625,13936500,0.0,0.0
2020-04-03 00:00:00-04:00,95.1347375449192,95.7372943867749,91.57866944524703,92.73439025878906,14814600,0.0,0.0
2020-04-06 00:00:00-04:00,96.07314866149673,98.96739448418445,93.36657916431174,98.36483764648438,20407400,0.0,0.0
2020-04-07 00:00:00-04:00,103.58039799760535,104.5978277408404,99.02665304996056,100.00457000732422,22899600,0.0,0.0
2020-04-08 00:00:00-04:00,99.30324331368416,101.10103377146322,97.44618744029178,99.83665466308594,22562500,0.0,0.0
2020-04-09 00:00:00-04:00,106.60305660748276,106.67220210003707,102.26662812914931,103.22479248046875,31453600,0.0,0.0
2020-04-13 00:00:00-04:00,103.43223309440872,103.59028424730677,98.39446940833639,102.23699951171875,17306000,0.0,0.0
2020-04-14 00:00:00-04:00,104.2125984812878,106.3264837622701,102.63212456134225,104.73612976074219,19866900,0.0,0.0
2020-04-15 00:00:00-04:00,103.1161389006862,103.60015737062508,101.44675938627434,102.10858917236328,14157600,0.0,0.0
2020-04-16 00:00:00-04:00,102.26663063476394,102.45431449184983,99.6588469426891,100.77505493164062,18029300,0.0,0.0
2020-04-17 00:00:00-04:00,104.91393103511872,105.48685517246965,103.07662779209261,105.32880401611328,17926900,0.0,0.0
2020-04-20 00:00:00-04:00,102.31603029934318,103.58040944175015,100.75530899830588,101.01213836669922,17021000,0.0,0.0
2020-04-21 00:00:00-04:00,98.78958674146263,100.27128234137216,97.92032049962118,99.31311798095703,16101400,0.0,0.0
2020-04-22 00:00:00-04:00,100.55775018926563,101.37761607420717,99.65885118943764,99.75762939453125,11463800,0.0,0.0
2020-04-23 00:00:00-04:00,99.42178197452823,101.27883785339948,98.24630098610292,99.76750946044922,17132200,0.0,0.0
2020-04-24 00:00:00-04:00,100.53798157297848,100.67627255574047,98.30555815135972,99.95518493652344,13614100,0.0,0.0
2020-04-27 00:00:00-04:00,100.7553010122076,105.22014044697548,100.3700607582997,104.76575469970703,15518300,0.0,0.0
2020-04-28 00:00:00-04:00,107.46245121721363,108.71695026264997,104.68674367957567,104.91393280029297,16503700,0.0,0.0
2020-04-29 00:00:00-04:00,108.59841721170149,111.32473182239215,107.23525237006224,110.8802261352539,20139800,0.0,0.0
2020-04-30 00:00:00-04:00,108.10452043388035,108.9638991146669,105.55600202705715,106.83026123046875,18638700,0.0,0.0
2020-05-01 00:00:00-04:00,105.06209917959836,105.60539059405176,103.19516328090396,104.21259307861328,13209100,0.0,0.0
2020-05-04 00:00:00-04:00,100.76519280028991,102.56298337283118,99.32300981671673,101.92091369628906,19514800,0.0,0.0
2020-05-05 00:00:00-04:00,100.27128782321854,103.89650144714436,99.66873097674332,99.82677459716797,30169800,0.0,0.0
2020-05-06 00:00:00-04:00,100.24165586344076,103.9854003465485,97.65362467506574,99.64897155761719,51992400,0.0,0.0
2020-05-07 00:00:00-04:00,100.60713926854875,104.32125870141155,100.58738664131236,104.28174591064453,20868800,0.0,0.0
2020-05-08 00:00:00-04:00,107.71928360373396,107.84769452181519,105.32880874248774,107.82794189453125,24079700,0.0,0.0
2020-05-11 00:00:00-04:00,107.07721204421969,107.48220495486846,105.11149783548397,106.45489501953125,20555900,0.0,0.0
2020-05-12 00:00:00-04:00,107.72915232062452,108.10452005232739,103.21491974910424,103.28406524658203,17049700,0.0,0.0
2020-05-13 00:00:00-04:00,103.22479901674805,103.26431180589442,100.36018586213453,101.66407775878906,21085800,0.0,0.0
2020-05-14 00:00:00-04:00,100.7355563969884,104.62747203264584,98.44386731671861,104.61759948730469,22002200,0.0,0.0
2020-05-15 00:00:00-04:00,103.69894254541234,108.04524374260659,102.9975999746959,107.71927642822266,29766000,0.0,0.0
2020-05-18 00:00:00-04:00,113.07313318232033,118.31833327612512,113.07313318232033,115.42408752441406,40044600,0.0,0.0
2020-05-19 00:00:00-04:00,113.69544527126166,115.04873001809436,112.03594583351178,112.97435760498047,20332600,0.0,0.0
2020-05-20 00:00:00-04:00,114.99933702840738,119.39503866257995,114.62397684198763,118.45662689208984,25749900,0.0,0.0
2020-05-21 00:00:00-04:00,117.8837115616095,118.83200348407871,115.07837119454574,116.39214324951172,17578300,0.0,0.0
2020-05-22 00:00:00-04:00,116.06615991720794,117.12310251883204,115.40433766511396,116.5798110961914,9288200,0.0,0.0
2020-05-26 00:00:00-04:00,119.5728381650912,121.0150209808503,118.96040126951122,119.47405242919922,16466400,0.0,0.0
2020-05-27 00:00:00-04:00,122.17074710951093,122.26952531344884,118.24919136919554,120.04698181152344,19345400,0.0,0.0
2020-05-28 00:00:00-04:00,120.11612411171878,120.49149182750604,114.58446193915618,115.32530975341797,18606000,0.0,0.0
2020-05-29 00:00:00-04:00,114.77214359105196,116.31310460348418,112.72740396444244,115.86859893798828,17745100,0.0,0.0
2020-06-01 00:00:00-04:00,115.82908765875759,118.18992207599005,115.50311281379403,117.3206558227539,10538300,0.0,0.0
2020-06-02 00:00:00-04:00,117.54786023591694,118.38748630177182,116.39213938516517,117.30091094970703,10753100,0.0,0.0
2020-06-03 00:00:00-04:00,118.52577072820668,120.95575066544147,117.86394848656542,120.68904876708984,12584300,0.0,0.0
2020-06-04 00:00:00-04:00,120.46185353251319,122.98073915625523,120.36307532960629,122.18062591552734,14195100,0.0,0.0
2020-06-05 00:00:00-04:00,124.76865245925804,126.26022822831526,122.76342550112025,123.29683685302734,16581600,0.0,0.0
2020-06-08 00:00:00-04:00,123.57341628049973,125.88486542417951,122.4275755580152,125.72681427001953,13858100,0.0,0.0
2020-06-09 00:00:00-04:00,124.09695402865484,124.25500519107865,122.00282888059883,122.37818908691406,10882800,0.0,0.0
2020-06-10 00:00:00-04:00,122.506591795411,122.58561737132767,119.45430240449329,120.68904876708984,11497100,0.0,0.0
2020-06-11 00:00:00-04:00,116.16494546154014,116.56006583603981,110.88023211945313,111.26547241210938,26078800,0.0,0.0
2020-06-12 00:00:00-04:00,113.76460130455006,115.57227198273428,111.5124249024885,114.08069610595703,18361900,0.0,0.0
2020-06-15 00:00:00-04:00,110.71230519638847,116.67860082292054,110.34681754173229,115.65129089355469,14156400,0.0,0.0
2020-06-16 00:00:00-04:00,119.76051727612628,120.01734663010603,114.63385549537186,116.99468994140625,12951200,0.0,0.0
2020-06-17 00:00:00-04:00,117.19224961840729,117.77505383760527,115.71055393961458,116.2143325805664,8921600,0.0,0.0
2020-06-18 00:00:00-04:00,115.4537216424657,117.08358835494884,114.51531741761158,116.92554473876953,9577300,0.0,0.0
2020-06-19 00:00:00-04:00,118.51589999868716,118.6541909905126,112.95459747314453,112.95459747314453,23496300,0.0,0.0
2020-06-22 00:00:00-04:00,112.7965549697319,114.77214919966654,111.72973227685667,114.50543975830078,12868000,0.0,0.0
2020-06-23 00:00:00-04:00,115.53274685302543,116.01676531742812,114.55482984314828,115.1672592163086,10187600,0.0,0.0
2020-06-24 00:00:00-04:00,114.43628712212505,114.58445818738466,108.68730857314075,110.7024154663086,22252500,0.0,0.0
2020-06-25 00:00:00-04:00,107.6600015825853,110.14925444320447,107.17598312380132,110.00108337402344,17240400,0.0,0.0
2020-06-26 00:00:00-04:00,109.59607685776203,109.84302611389606,106.70183127441956,107.7686538696289,15270900,0.0,0.0
2020-06-29 00:00:00-04:00,107.66988097336902,110.20851914991323,106.78086210027514,110.15912628173828,12584300,0.0,0.0
2020-06-30 00:00:00-04:00,110.13938139302164,110.68267283593535,108.58854018068826,110.14926147460938,10565900,0.0,0.0
2020-07-01 00:00:00-04:00,111.44327468613132,114.1893495702505,110.91974339997402,111.6309585571289,11930900,0.0,0.0
2020-07-02 00:00:00-04:00,113.59667632344797,113.69545453473121,110.63328476718411,110.81108856201172,10312000,0.0,0.0
2020-07-06 00:00:00-04:00,112.44095357684265,113.13240858075322,111.52230190805044,113.03363037109375,11933400,0.0,0.0
2020-07-07 00:00:00-04:00,112.2433853149414,113.67569567708226,111.23583555699925,112.2433853149414,10836500,0.0,0.0
2020-07-08 00:00:00-04:00,112.09522442452712,115.70067800992808,111.43339460333466,115.23641967773438,13629500,0.0,0.0
2020-07-09 00:00:00-04:00,115.08824028691912,116.41188476113712,113.97202475954788,115.38457489013672,13582900,0.0,0.0
2020-07-10 00:00:00-04:00,115.40433978450567,117.98249088057726,114.79190285467195,117.88370513916016,14207900,0.0,0.0
2020-07-13 00:00:00-04:00,118.47638713554707,118.66406346073842,114.47580584746001,114.8017807006836,15620200,0.0,0.0
