Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-15 00:00:00-05:00,109.16999816894531,109.5999984741211,107.98999786376953,108.18000030517578,6296900,0.0,0.0
2025-01-16 00:00:00-05:00,108.29000091552734,108.5999984741211,106.16000366210938,106.45999908447266,7872800,0.0,0.0
2025-01-17 00:00:00-05:00,106.83000183105469,107.73999786376953,106.54000091552734,107.0199966430664,7144300,0.0,0.0
2025-01-21 00:00:00-05:00,107.0999984741211,109.44999694824219,106.80000305175781,108.69999694824219,8643700,0.0,0.0
2025-01-22 00:00:00-05:00,109.55000305175781,109.55000305175781,108.2300033569336,108.80999755859375,8781700,0.0,0.0
2025-01-23 00:00:00-05:00,108.5,111.06999969482422,108.48999786376953,111.04000091552734,7608300,0.0,0.0
2025-01-24 00:00:00-05:00,111.16000366210938,113.38999938964844,110.62999725341797,112.16000366210938,8304500,0.0,0.0
2025-01-27 00:00:00-05:00,111.68000030517578,114.08000183105469,111.45999908447266,113.33999633789062,10176900,0.0,0.0
2025-01-28 00:00:00-05:00,112.8499984741211,112.95999908447266,111.55999755859375,112.13999938964844,6516800,0.0,0.0
2025-01-29 00:00:00-05:00,113.5,114.37999725341797,112.76000213623047,113.19000244140625,7607100,0.0,0.0
2025-01-30 00:00:00-05:00,114.08999633789062,115.18000030517578,113.12000274658203,113.43000030517578,6236200,0.0,0.0
2025-01-31 00:00:00-05:00,113.30000305175781,114.01000213623047,112.76000213623047,113.05999755859375,7797700,0.0,0.0
2025-02-03 00:00:00-05:00,111.3499984741211,114.5999984741211,110.86000061035156,114.0,8870700,0.0,0.0
2025-02-04 00:00:00-05:00,113.80000305175781,114.66000366210938,112.51000213623047,113.30000305175781,13521100,0.0,0.0
2025-02-05 00:00:00-05:00,115.69999694824219,118.58999633789062,110.2300033569336,110.54000091552734,23310000,0.0,0.0
2025-02-06 00:00:00-05:00,111.87999725341797,112.68000030517578,109.1500015258789,112.08999633789062,12470800,0.0,0.0
2025-02-07 00:00:00-05:00,111.61000061035156,112.55000305175781,110.80999755859375,110.86000061035156,8669300,0.0,0.0
2025-02-10 00:00:00-05:00,111.13999938964844,111.37999725341797,108.69000244140625,109.27999877929688,8239500,0.0,0.0
2025-02-11 00:00:00-05:00,108.37999725341797,109.05000305175781,107.69000244140625,109.0199966430664,7456700,0.0,0.0
2025-02-12 00:00:00-05:00,108.25,109.52999877929688,107.75,109.2300033569336,6521200,0.0,0.0
2025-02-13 00:00:00-05:00,108.91999816894531,109.76000213623047,108.55999755859375,109.58999633789062,6553200,0.0,0.0
2025-02-14 00:00:00-05:00,109.86000061035156,110.51000213623047,109.58999633789062,110.37999725341797,5964500,0.0,0.0
2025-02-18 00:00:00-05:00,109.77999877929688,109.91999816894531,108.70999908447266,109.55999755859375,8362900,0.0,0.0
2025-02-19 00:00:00-05:00,109.13999938964844,111.76000213623047,109.13999938964844,111.3499984741211,8452100,0.0,0.0
2025-02-20 00:00:00-05:00,111.23999786376953,111.5199966430664,109.37999725341797,110.55000305175781,5970100,0.0,0.0
2025-02-21 00:00:00-05:00,111.0,111.76000213623047,107.91999816894531,108.66000366210938,9082100,0.0,0.0
2025-02-24 00:00:00-05:00,108.83999633789062,111.55999755859375,108.6500015258789,111.19999694824219,7093300,0.0,0.0
2025-02-25 00:00:00-05:00,111.43000030517578,111.9000015258789,109.06999969482422,110.52999877929688,7289000,0.0,0.0
2025-02-26 00:00:00-05:00,110.05999755859375,113.25,110.05999755859375,111.83000183105469,7831600,0.0,0.0
2025-02-27 00:00:00-05:00,112.31999969482422,113.12000274658203,111.05999755859375,111.30999755859375,7854700,0.0,0.0
2025-02-28 00:00:00-05:00,111.45999908447266,113.98999786376953,111.0,113.80000305175781,14605400,0.0,0.0
