Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-22 00:00:00-04:00,6.905943330801676,7.170991532617259,6.86035741384118,7.128145217895508,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.1702448389106745,7.302270303040195,7.049677622078282,7.0748372077941895,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.064622913398358,7.215829366881765,6.989891075837493,7.213836669921875,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.348353485336112,7.560341941425321,7.323691841848308,7.400416374206543,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.5478881754548715,7.577781011702424,7.2524496465999135,7.257929801940918,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.392695488719577,7.487604705021067,7.317465702266758,7.4347944259643555,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.3807380276849575,7.434794096496266,7.266897241974005,7.280847072601318,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.083306977260118,7.196649836228696,6.995871084634672,7.0441975593566895,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.99686737865916,7.2698868718146,6.99686737865916,7.256186008453369,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.360310720939197,7.479881089198141,7.25618446659778,7.317215442657471,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.396681963214574,7.522978310145172,7.358817860949105,7.418104648590088,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.557354256934322,7.657743633586843,7.506038735718719,7.594470977783203,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.6662122531489585,7.790764850194857,7.63233402657439,7.784537315368652,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.779555588800206,8.083464248870088,7.750908546686,8.036632537841797,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.094425505433088,8.143249919410179,7.764859285696118,7.774574279785156,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.8891629963640995,8.049586547202551,7.567568039216386,7.752155303955078,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.813683861495133,8.007238730832906,7.659985790781881,8.001758575439453,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.861512182740812,8.470075999600581,7.845818621219712,8.46036148071289,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.729146512397216,8.884588332135289,8.64943290487941,8.71893310546875,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.758788331938765,9.054974228743468,8.731386606115073,8.7739839553833,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.958819566693,9.01063349378433,8.856935441304174,8.937894821166992,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.019103258998593,9.020099132455865,8.706226996186436,8.743842124938965,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.793663351359584,9.060455788697135,8.682064695436766,8.99394416809082,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.12397515083864,9.148886238986014,8.64096041225213,8.686546325683594,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.594129210739947,8.601851030848827,7.968127735292364,8.494736671447754,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.382141622401289,8.729145602595496,8.349259738970803,8.456624984741211,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.523881647488603,8.843732833862305,8.454630429970205,8.843732833862305,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.80163542749163,8.809108280554561,8.658399725465326,8.774731636047363,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.764768438970519,8.805621114029965,8.627012887979202,8.79366397857666,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.790671356768172,8.834513533054245,8.66885839242425,8.738109588623047,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.70072950087931,8.915306978531444,8.650387369194227,8.739109992980957,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.767024172041188,8.968890903865155,8.680794251962174,8.892131805419922,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.849513336180427,8.861974090615535,8.658611954317422,8.77748966217041,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.77250569279575,9.08128752224403,8.723908082117857,9.017736434936523,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.139107640517436,9.470319237439279,9.124901408711025,9.337485313415527,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.121412370600636,9.232314717335791,8.758550243247772,8.768768310546875,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.13387443067399,9.158546862084368,8.676058794208593,8.904592514038086,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.787708735969376,9.15356173795531,8.71643134906333,9.145088195800781,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.196177745621114,9.237797256085665,8.811134052629669,9.040165901184082,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.085275186891518,9.26994571703587,9.04191020211945,9.20714282989502,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.198170198260504,9.25349681727253,9.086021517736866,9.18919849395752,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.213624403760143,9.415491134255847,9.198421843255298,9.232315063476562,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.270943511645543,9.501470810011812,9.244276525839636,9.496984481811523,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.5211602465446,9.612374662100256,9.378109195331302,9.420475959777832,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.446643154184446,9.526643167748633,9.115929720649811,9.206645965576172,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.326518847354496,9.475302558986806,9.153560872339522,9.460349082946777,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.470318539731345,9.470318539731345,9.096490176320897,9.126396179199219,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.141100979144838,9.175742393811863,8.872193171245764,9.171256065368652,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.28489783353779,9.496484399020389,9.23754659312176,9.468073844909668,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.491002373329252,9.545830829537778,9.383589100055149,9.500223159790039,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.608886118232684,9.707078639019961,9.548325903616135,9.582220077514648,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.711313644053247,9.877791703923002,9.682154885234517,9.80850887298584,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.915173455733374,10.03853653953038,9.819971847789935,9.840906143188477,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.9625236173606,10.193051825016035,9.934362144574068,10.18407917022705,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.347815360865058,10.536972177704119,10.201523454074596,10.476162910461426,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.555666215482026,10.62195815274082,10.34632230502277,10.446508407592773,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.561896130622017,10.758529236288021,9.993676452273958,10.020841598510742,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.043523169184148,10.370249407389627,9.754927398669993,10.344579696655273,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.381713273461965,10.400403932536928,10.024332850971373,10.195297241210938,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.983709640008557,10.174860113532711,9.86458284413787,10.1030855178833,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.193551417362823,10.216479320082591,10.056232132346192,10.169626235961914,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.242150107318647,10.498347129699528,10.125016909305023,10.477910995483398,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.480152650906263,10.527006686047095,10.254609852091003,10.296229362487793,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.335107262602644,10.569372667660952,10.259344510092015,10.406134605407715,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.417348641929589,10.514045685791759,9.999907222171016,10.098099708557129,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.844147403277994,10.332367179429568,9.746454011921264,10.162649154663086,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.200282083489647,10.409126913789043,10.185826769096167,10.388940811157227,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.341835867196885,10.349561211050673,10.17735145089573,10.183581352233887,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.35828485037809,10.483392461698255,10.314671733951203,10.432801246643066,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.342583677416213,10.589808954644608,10.26308279264174,10.58083724975586,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.53024551881602,10.732861361908311,10.400402497842242,10.581584930419922,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.698967881097097,11.06407362223194,10.68177171546466,10.975850105285645,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.015475595232335,11.192669868469238,10.871925455266425,11.192669868469238,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.20886713457281,11.33621740834804,11.131359868923353,11.251482963562012,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.314290349742949,11.322514810626998,11.143825064426203,11.300085067749023,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.277154720000219,11.46880429650139,11.003014322554302,11.164507865905762,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.29883911936316,11.372607329678777,10.822580966628541,11.130117416381836,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.03915018871517,11.101954025391928,10.762018906920753,10.816100120544434,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.956410093231952,11.43117176234123,10.924011372164447,11.404505729675293,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.509926382476056,11.685128017216774,11.32027133539724,11.407248497009277,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.493976010538608,11.668180357903616,11.404756164396881,11.527870178222656,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.814222675861915,12.370978035804624,11.780329457725347,12.298455238342285,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.411100362833903,12.456957117119465,12.048487377183541,12.222441673278809,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.258080828127605,12.27652240278212,12.06020039337583,12.100574493408203,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.937583799289438,12.336333595847098,11.841634005599483,12.10306453704834,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.163626942618377,12.768730796004272,12.157147007687085,12.643872261047363,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.843497627858982,12.872158223356436,12.468422868850636,12.680508613586426,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.591285411866814,12.721377509930308,12.534463346453029,12.710163116455078,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.7592582682305,12.828292002405417,12.638137880958721,12.7330904006958,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.741564673645163,12.809851165827713,12.5272362788186,12.588793754577637,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.635397753609917,13.106919461625502,12.602999032124476,13.106670379638672,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.141560764027844,13.532585255142017,12.997014305198189,13.332712173461914,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.441904537806629,13.954202736348586,13.398527523757975,13.781941413879395,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.66219552801481,14.685131243067369,13.860716960293916,14.30595588684082,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.789668106532204,13.845260444460783,12.842353100022581,12.978716850280762,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.747619757939857,13.137764603899367,11.671669739898467,12.58682632446289,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.701337769192085,12.514533392519368,11.671173660106842,11.87933349609375,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.364954477774559,12.77304810544928,12.19717990579111,12.679064750671387,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.952540662224163,13.028326088127391,12.132614095814029,12.276955604553223,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.45021314899281,12.616740982101408,11.86212964278712,12.130120277404785,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.044031507503707,13.277369443703995,12.595552620052931,12.835870742797852,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.24246842217813,13.26116562200561,12.791497021548054,12.954285621643066,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.920631381307581,13.05574840144365,12.478385182667795,12.479132652282715,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.097962968717573,12.55417048774901,12.000738664918519,12.428277015686035,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.558159184804742,12.596799370290807,11.95486941343896,12.154802322387695,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.891298381138371,12.487109605844456,11.87085613457434,12.481874465942383,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.539462041311948,12.612255692913461,12.121148176635554,12.602034568786621,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.539960197460465,12.691032746629508,12.045113437276287,12.089487075805664,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.038131881854135,12.53397616281238,11.980046081436551,12.313101768493652,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.412321260999738,12.847088913975117,12.211141642104423,12.837366104125977,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.003396455941221,13.01486431307844,12.713966913536748,12.998161315917969,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.900937267183263,13.404759354832757,12.896699704167961,13.188372611999512,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.120316804130265,13.584002853311683,13.113087460204907,13.492262840270996,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.71911883672268,13.723854712808993,13.422708150509173,13.576024055480957,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.187624646988372,13.481291747029147,13.01411565780834,13.025334358215332,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.19859280204667,13.605688871353124,13.185379898911647,13.603943824768066,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.790915419343557,14.102033960367397,13.626381758413482,13.69767951965332,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.960185105403971,14.07934754333281,13.824319670309958,13.924535751342773,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.035223891139523,14.044697546277709,13.719120295413488,13.799641609191895,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.728091624771801,13.785179846490768,13.622142100860295,13.72385311126709,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.94996249319524,14.306452191847526,13.873180447693152,14.18579387664795,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.256095898504283,14.30794898342948,13.979130851374755,14.207982063293457,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.250112910824463,14.302215154360493,13.920547295974767,14.055415153503418,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.771717965175402,13.96616655043912,13.728839271462054,13.93051815032959,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.99708128900641,14.08159195628596,13.753521254907113,13.772467613220215,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.863707599950652,13.943979743092198,13.368859935970532,13.459603309631348,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.545110450568856,13.760749706904294,13.468826714438656,13.606935501098633,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.58649244824044,13.752521970186317,13.4394092809451,13.486525535583496,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.484281908648374,13.573279276755576,13.194353142240132,13.323238372802734,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.411988843803893,13.554834469898108,13.253687904677285,13.55184268951416,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.389053537842234,13.654052424130873,13.001651278072497,13.104110717773438,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.268393463733522,13.404009723033935,13.154217025521328,13.358887672424316,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.16070169144205,13.22252674996563,12.573366488405581,12.591315269470215,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.802215323474739,13.155464081835667,12.713965423009178,12.987191200256348,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.81368305368047,12.899937799353117,12.26523730159293,12.498576164245605,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.621974753937232,12.800468736353524,12.359967707519054,12.54519271850586,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.672583237882426,13.067962287272977,12.567132024081747,12.982704162597656,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.35141008354108,13.788422073614077,13.29930783996193,13.755265235900879,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.122475232956015,14.298475788547558,13.951459709824155,14.11998176574707,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.069873998730214,14.547520380269175,13.85573156910833,14.520846366882324,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.51137305301552,14.649980165222349,13.572284952160675,13.592227935791016,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.568045705122625,13.568045705122625,12.592560832185779,12.73391056060791,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.016859430799956,13.397032377962866,12.911657358908876,13.380080223083496,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.440904674607381,13.72709323578539,13.278365251599475,13.418717384338379,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.588738795094928,13.6301216064299,13.022344135985477,13.259422302246094,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.135271768563559,13.610923915350146,13.118818879868384,13.47705364227295,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.514198314969704,13.557824480521182,13.266151587137804,13.384316444396973,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.427195391950308,13.567298388359848,13.147737819685611,13.390798568725586,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.175408547454282,13.44938180530116,13.06297714835307,13.402265548706055,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.415976148008992,13.456361373094802,13.02807466787557,13.050761222839355,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.134026903088728,13.344679240077134,12.978716796287717,13.102865219116211,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.105357659327662,13.124802329386482,12.848585689197987,12.921130180358887,346500000,0.0,0.0
2020-11-25 00:00:00-05:00,12.995667804438579,13.231997507949355,12.9832033221443,13.197345733642578,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.337199113899981,13.369607527553674,13.133276881046438,13.223770141601562,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.227510941007175,13.374594116121465,12.935587950362823,13.363624572753906,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.454120635161466,13.490517461423746,13.190865822890272,13.35215950012207,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.312769797882366,13.634856910792232,13.196848297978697,13.506221771240234,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.553103135838985,13.625419831845909,13.295258375732002,13.362088203430176,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.414454775159873,13.525673250859978,13.3548564281311,13.523927688598633,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.566818808434828,13.69648983405881,13.465825422171783,13.572304725646973,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.550610753206113,13.564326022338461,13.24787886289638,13.316205978393555,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.266828022664328,13.380040325422412,12.835672295237968,12.898014068603516,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.83642204019816,13.035666311730077,12.816970674668497,12.939410209655762,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.934421647039887,12.987038689759416,12.790536917760553,12.980305671691895,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.054868662473256,13.354857107809197,13.044395288372156,13.275059700012207,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.405726079217924,13.429914719137528,13.153367258404982,13.326677322387695,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.388520426437225,13.403233566057898,13.179052006083445,13.208976745605469,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.33291178956909,13.345630136925976,13.145138756048869,13.307476997375488,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.345130895930414,13.37106510000088,13.037412522907099,13.238402366638184,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.041649401424214,13.336151874167443,12.934670706610708,13.298497200012207,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.285532154922203,13.303486237493283,13.020953435206877,13.244635581970215,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.222439733052598,13.241391684570718,12.972075730444699,12.976314544677734,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.004247222691063,13.0992562373165,12.905997264576847,12.960857391357422,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.029430990941572,13.029430990941572,12.730938921940044,12.867341995239258,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.892280047923489,13.039406683962792,12.809739213157185,12.910483360290527,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.957365760192891,13.18030023730614,12.864103262931618,13.112472534179688,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.103243492825937,13.117706449228937,12.882303854956916,13.021949768066406,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.071075014259156,13.617937253184316,12.929683536103846,13.080301284790039,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.066588022840646,13.409467832147044,13.053870626238036,13.370816230773926,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.18902690286844,13.21146998185203,12.55413880516699,12.582566261291504,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.93467181161521,13.343883903804892,12.853877491487918,13.310218811035156,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.328671807745605,13.387023047604911,13.008982809713672,13.243138313293457,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.384780117393804,13.925658038034387,13.328672895304072,13.587017059326172,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.717683051880288,13.719678795246839,13.311215384545882,13.450611114501953,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.455847579319654,13.590506032531524,13.35111386099482,13.497491836547852,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.540634372274425,13.565321473534354,13.147133279160743,13.16683292388916,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.194512180604901,13.291515970941676,12.815973471680337,12.826945304870605,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.983298199551,13.060851575993365,12.811484466764428,12.992276191711426,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.078557240925374,13.396500705466838,13.023697120340481,13.331914901733398,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.384529967096498,13.963810217377501,13.219449255271742,13.832393646240234,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.70521831943079,13.80671112225432,13.592753681643705,13.677787780761719,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.746859439045993,13.793491153850361,13.202989870995756,13.618684768676758,251112000,0.0,0.0
